district,year,area (000 acres),production (000 tons),yield (mds/acre),area (000 hectares),yield (kg/hectare),source_file,yield_quintal_per_acre_govt,rainfall_mm,avg_temperature_celsius,sunlight_hours_per_day,nitrogen_n_kg_per_acre,phosphorus_p_kg_per_acre,potassium_k_kg_per_acre,soil_type,crop_duration_days,irrigation_frequency_per_month,pest_control_applied,seed_variety
BAHAWALPUR DIV:,2020-21,517.0,16193.96,783.0,209.21,77395.0,Final Kharif Estimates 2020-2021,313.2,1230,31.7,8.2,163,60,76,Alluvial,371,3,0,Co86032
Bahawalnagar,2020-21,35.0,1048.6,749.0,14.16,74034.0,Final Kharif Estimates 2020-2021,299.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Bahawalpur,2020-21,52.0,1574.56,757.0,21.04,74825.0,Final Kharif Estimates 2020-2021,302.8,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
Bhakkar,2020-21,80.0,2089.6,653.0,32.37,64545.0,Final Kharif Estimates 2020-2021,261.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Chiniot,2020-21,112.0,3570.56,797.0,45.32,78779.0,Final Kharif Estimates 2020-2021,318.8,1000,28.4,7.4,125,46,61,Red Soil,335,2,1,Co0238
D.G. KHAN DIV:,2020-21,301.0,9488.92,788.0,121.8,77889.0,Final Kharif Estimates 2020-2021,315.2,1200,31.5,8.1,160,60,75,Alluvial,370,3,0,Co86032
D.G. Khan,2020-21,22.0,595.76,677.0,8.9,66917.0,Final Kharif Estimates 2020-2021,270.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
FAISALABAD DIV:,2020-21,561.0,16468.92,734.0,227.04,72551.0,Final Kharif Estimates 2020-2021,293.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Faisalabad,2020-21,213.0,6364.44,747.0,86.22,73836.0,Final Kharif Estimates 2020-2021,298.8,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
GUJRANWALA DIV:,2020-21,88.0,2132.24,606.0,35.61,59899.0,Final Kharif Estimates 2020-2021,242.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Gujranwala,2020-21,3.0,71.04,592.0,1.21,58516.0,Final Kharif Estimates 2020-2021,236.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Gujrat,2020-21,7.0,127.12,454.0,2.83,44875.0,Final Kharif Estimates 2020-2021,181.6,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Hafizabad,2020-21,13.0,351.0,675.0,5.26,66720.0,Final Kharif Estimates 2020-2021,270.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Jhang,2020-21,152.0,4097.92,674.0,61.51,66621.0,Final Kharif Estimates 2020-2021,269.6,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Kasur,2020-21,53.0,1371.64,647.0,21.45,63952.0,Final Kharif Estimates 2020-2021,258.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Khanewal,2020-21,16.0,387.84,606.0,6.47,59899.0,Final Kharif Estimates 2020-2021,242.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Khushab,2020-21,16.0,401.92,628.0,6.47,62074.0,Final Kharif Estimates 2020-2021,251.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
LAHORE DIV:,2020-21,85.0,2221.88,653.0,34.4,64545.0,Final Kharif Estimates 2020-2021,261.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Lahore,2020-21,2.0,52.0,650.0,0.81,64249.0,Final Kharif Estimates 2020-2021,260.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Layyah,2020-21,44.0,1189.76,676.0,17.81,66819.0,Final Kharif Estimates 2020-2021,270.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Lodhran,2020-21,12.0,334.08,696.0,4.86,68795.0,Final Kharif Estimates 2020-2021,278.4,860,26.9,6.9,106,41,53,Sandy Loam,323,5,1,Co0238
M.B. Din,2020-21,56.0,1391.04,621.0,22.67,61382.0,Final Kharif Estimates 2020-2021,248.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
MULTAN DIV:,2020-21,76.0,2128.08,700.0,30.76,69191.0,Final Kharif Estimates 2020-2021,280.0,865,27.0,6.9,107,41,53,Sandy Loam,323,5,1,Co0238
Mianwali,2020-21,11.0,299.2,680.0,4.45,67214.0,Final Kharif Estimates 2020-2021,272.0,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Multan,2020-21,6.0,162.96,679.0,2.43,67115.0,Final Kharif Estimates 2020-2021,271.6,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Muzaffargarh,2020-21,125.0,3695.0,739.0,50.58,73046.0,Final Kharif Estimates 2020-2021,295.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Nankana Sahib,2020-21,24.0,640.32,667.0,9.71,65929.0,Final Kharif Estimates 2020-2021,266.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Narowal,2020-21,4.0,67.04,419.0,1.62,41416.0,Final Kharif Estimates 2020-2021,167.6,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Okara,2020-21,25.0,623.0,623.0,10.12,61580.0,Final Kharif Estimates 2020-2021,249.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
PUNJAB,2020-21,1920.0,57000.2,742.0,776.98,73342.0,Final Kharif Estimates 2020-2021,296.8,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Pakpattan,2020-21,4.0,99.04,619.0,1.62,61184.0,Final Kharif Estimates 2020-2021,247.6,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Rahim Yar Khan,2020-21,430.0,13570.8,789.0,174.01,77988.0,Final Kharif Estimates 2020-2021,315.6,1200,31.5,8.1,160,60,75,Alluvial,370,3,0,Co86032
Rajan Pur,2020-21,110.0,4008.4,911.0,44.51,90047.0,Final Kharif Estimates 2020-2021,364.4,1360,30.6,7.9,146,53,68,Red Soil,356,2,1,Co86032
SAHIWAL DIV:,2020-21,37.0,934.2,631.0,14.98,62371.0,Final Kharif Estimates 2020-2021,252.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
SARGODHA DIV:,2020-21,255.0,7432.0,729.0,103.18,72057.0,Final Kharif Estimates 2020-2021,291.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Sahiwal,2020-21,8.0,212.16,663.0,3.24,65534.0,Final Kharif Estimates 2020-2021,265.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Sargodha,2020-21,148.0,4641.28,784.0,59.89,77494.0,Final Kharif Estimates 2020-2021,313.6,1230,31.7,8.2,163,60,76,Alluvial,371,3,0,Co86032
Sheikhupura,2020-21,6.0,157.92,658.0,2.43,65039.0,Final Kharif Estimates 2020-2021,263.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Sialkot,2020-21,5.0,125.0,625.0,2.02,61778.0,Final Kharif Estimates 2020-2021,250.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
T.T. Singh,2020-21,84.0,2436.0,725.0,33.99,71662.0,Final Kharif Estimates 2020-2021,290.0,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
Vehari,2020-21,42.0,1243.2,740.0,17.0,73145.0,Final Kharif Estimates 2020-2021,296.0,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
BAHAWALPUR DIV:,2021-22,587.0,,849.0,237.54,,Final Kharif Estimates 2021-22,339.6,1170,29.7,7.7,137,50,64,Red Soil,347,2,1,Co86032
Bahawalnagar,2021-22,36.0,,673.0,14.57,,Final Kharif Estimates 2021-22,269.2,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Bahawalpur,2021-22,60.0,,649.0,24.28,,Final Kharif Estimates 2021-22,259.6,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Bhakkar,2021-22,87.0,,734.0,35.21,,Final Kharif Estimates 2021-22,293.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Chiniot,2021-22,120.0,,750.0,48.56,,Final Kharif Estimates 2021-22,300.0,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
D.G. Khan,2021-22,25.0,,770.0,10.12,,Final Kharif Estimates 2021-22,308.0,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
D.G.KHAN DIV:,2021-22,334.0,,754.0,135.17,,Final Kharif Estimates 2021-22,301.6,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
FAISALABAD DIV:,2021-22,620.0,,723.0,250.9,,Final Kharif Estimates 2021-22,289.2,900,27.2,7.0,110,42,55,Sandy Loam,325,4,1,CoM0265
Faisalabad,2021-22,230.0,,691.0,93.08,,Final Kharif Estimates 2021-22,276.4,850,26.8,6.9,105,41,52,Sandy Loam,322,5,1,Co0238
GUJRANWALA DIV:,2021-22,102.0,,544.0,,,Final Kharif Estimates 2021-22,217.6,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
Gujranwala,2021-22,3.0,,586.0,1.21,,Final Kharif Estimates 2021-22,234.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Gujrat,2021-22,8.0,,424.0,3.24,,Final Kharif Estimates 2021-22,169.6,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Hafizabad,2021-22,16.0,,607.0,6.47,,Final Kharif Estimates 2021-22,242.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Jhang,2021-22,174.0,,769.0,70.41,,Final Kharif Estimates 2021-22,307.6,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
Kasur,2021-22,60.0,,568.0,24.28,,Final Kharif Estimates 2021-22,227.2,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Khanewal,2021-22,18.0,,700.0,7.28,,Final Kharif Estimates 2021-22,280.0,865,27.0,6.9,107,41,53,Sandy Loam,323,5,1,Co0238
Khushab,2021-22,18.0,,592.0,7.28,,Final Kharif Estimates 2021-22,236.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
LAHORE DIV:,2021-22,95.0,,591.0,38.45,,Final Kharif Estimates 2021-22,236.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Lahore,2021-22,2.0,,617.0,0.81,,Final Kharif Estimates 2021-22,246.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Layyah,2021-22,44.0,,645.0,17.81,,Final Kharif Estimates 2021-22,258.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Lodhran,2021-22,12.0,,760.0,4.86,,Final Kharif Estimates 2021-22,304.0,950,28.1,7.2,120,45,60,Red Soil,330,2,1,Co0238
M.B.Din,2021-22,65.0,,552.0,26.3,,Final Kharif Estimates 2021-22,220.8,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
MULTAN DIV:,2021-22,85.0,,705.0,34.4,,Final Kharif Estimates 2021-22,282.0,880,27.0,7.0,108,41,54,Sandy Loam,324,5,1,Co86032
Mianwali,2021-22,13.0,,679.0,5.26,,Final Kharif Estimates 2021-22,271.6,830,26.7,6.8,103,40,52,Sandy Loam,321,5,1,Co86032
Multan,2021-22,10.0,,675.0,4.05,,Final Kharif Estimates 2021-22,270.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Muzaffargarh,2021-22,,,733.0,52.61,,Final Kharif Estimates 2021-22,293.2,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
NORTH PUNJAB,2021-22,1142.0,,697.0,462.13,,Final Kharif Estimates 2021-22,278.8,860,26.9,6.9,106,41,53,Sandy Loam,323,5,1,Co0238
Nankana Sahib,2021-22,26.0,,635.0,10.53,,Final Kharif Estimates 2021-22,254.0,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Narowal,2021-22,4.0,,368.0,1.62,,Final Kharif Estimates 2021-22,147.2,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Okara,2021-22,32.0,,780.0,12.95,,Final Kharif Estimates 2021-22,312.0,1220,31.6,8.2,162,60,75,Alluvial,371,3,0,Co86032
Pakpattan,2021-22,5.0,,558.0,2.02,,Final Kharif Estimates 2021-22,223.2,1060,29.0,7.4,131,48,62,Red Soil,341,2,0,CoM0265
R.Y. Khan,2021-22,491.0,,886.0,198.69,,Final Kharif Estimates 2021-22,354.4,1680,32.3,8.6,195,72,88,Clay Loam,390,4,0,Co0238
Rajan Pur,2021-22,135.0,,807.0,54.63,,Final Kharif Estimates 2021-22,322.8,1010,28.5,7.4,126,47,61,Red Soil,336,2,1,Co0238
SAHIWAL DIV:,2021-22,47.0,,717.0,19.02,,Final Kharif Estimates 2021-22,286.8,895,27.2,7.0,110,42,55,Sandy Loam,325,5,1,Co86032
SARGODHA DIV:,2021-22,278.0,,728.0,112.5,,Final Kharif Estimates 2021-22,291.2,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
SOUTH PUNJAB,2021-22,1006.0,,805.0,407.12,,Final Kharif Estimates 2021-22,322.0,1010,28.5,7.4,126,47,61,Red Soil,336,2,1,Co0238
Sahiwal,2021-22,10.0,,595.0,4.05,,Final Kharif Estimates 2021-22,238.0,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Sargodha,2021-22,160.0,,744.0,64.75,,Final Kharif Estimates 2021-22,297.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Sheikhupura,2021-22,7.0,,612.0,2.83,,Final Kharif Estimates 2021-22,244.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Sialkot,2021-22,6.0,,539.0,2.43,,Final Kharif Estimates 2021-22,215.6,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
T.T. Singh,2021-22,96.0,,685.0,38.85,,Final Kharif Estimates 2021-22,274.0,835,26.8,6.8,104,41,52,Sandy Loam,322,5,1,Co86032
THE PUNJAB,2021-22,2148.0,,748.0,869.25,,Final Kharif Estimates 2021-22,299.2,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Vehari,2021-22,45.0,,699.0,18.21,,Final Kharif Estimates 2021-22,279.6,865,27.0,6.9,107,41,53,Sandy Loam,323,5,1,Co0238
BAHAWALPUR DIV:,2022-23,631.0,20088.0,796.0,255.35,78669.0,Final Kharif Estimates 2022-23,318.4,1000,28.4,7.4,125,46,61,Red Soil,335,2,1,Co0238
Bahawalnagar,2022-23,38.0,1100.0,724.0,15.38,71563.0,Final Kharif Estimates 2022-23,289.6,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
Bahawalpur,2022-23,58.0,1482.0,639.0,23.47,63161.0,Final Kharif Estimates 2022-23,255.6,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Bhakkar,2022-23,109.0,2860.0,656.0,44.11,64842.0,Final Kharif Estimates 2022-23,262.4,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Chiniot,2022-23,168.0,4953.0,737.0,67.99,72848.0,Final Kharif Estimates 2022-23,294.8,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
D.G. KHAN DIV:,2022-23,346.0,9962.0,720.0,140.02,71145.0,Final Kharif Estimates 2022-23,288.0,900,27.2,7.0,110,42,55,Sandy Loam,325,4,1,CoM0265
D.G. Khan,2022-23,24.0,712.0,742.0,9.71,73342.0,Final Kharif Estimates 2022-23,296.8,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
FAISALABAD DIV:,2022-23,719.0,20688.0,719.0,290.97,71100.0,Final Kharif Estimates 2022-23,287.6,895,27.2,7.0,110,42,55,Sandy Loam,325,5,1,Co86032
Faisalabad,2022-23,226.0,6409.0,709.0,91.46,70080.0,Final Kharif Estimates 2022-23,283.6,890,27.1,7.0,109,42,55,Sandy Loam,325,5,1,Co86032
GUJRANWALA DIV:,2022-23,15.0,319.0,532.0,6.07,52612.0,Final Kharif Estimates 2022-23,212.8,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
GUJRAT DIV:,2022-23,81.0,1837.0,567.0,32.78,56056.0,Final Kharif Estimates 2022-23,226.8,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Gujranwala,2022-23,2.0,45.0,560.0,0.81,55353.0,Final Kharif Estimates 2022-23,224.0,1060,29.0,7.4,131,48,62,Red Soil,341,2,0,CoM0265
Gujrat,2022-23,7.0,120.0,429.0,2.83,42404.0,Final Kharif Estimates 2022-23,171.6,920,27.5,7.1,115,43,58,Sandy Loam,328,4,0,Co0238
Hafizabad,2022-23,12.0,396.0,824.0,4.86,81447.0,Final Kharif Estimates 2022-23,329.6,1150,29.5,7.6,135,49,63,Red Soil,345,2,1,Co86032
Jhang,2022-23,235.0,6806.0,724.0,95.1,71563.0,Final Kharif Estimates 2022-23,289.6,910,27.3,7.0,111,42,56,Sandy Loam,326,4,1,CoM0265
Kasur,2022-23,58.0,1329.0,573.0,23.47,56638.0,Final Kharif Estimates 2022-23,229.2,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Khanewal,2022-23,16.0,473.0,739.0,6.47,73046.0,Final Kharif Estimates 2022-23,295.6,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Khushab,2022-23,17.0,375.0,552.0,6.88,54562.0,Final Kharif Estimates 2022-23,220.8,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
LAHORE DIV:,2022-23,97.0,2322.0,599.0,39.25,59160.0,Final Kharif Estimates 2022-23,239.6,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Lahore,2022-23,1.0,24.0,606.0,0.4,59899.0,Final Kharif Estimates 2022-23,242.4,1070,29.1,7.4,132,48,63,Red Soil,342,2,0,CoM0265
Layyah,2022-23,45.0,1147.0,637.0,18.21,62964.0,Final Kharif Estimates 2022-23,254.8,820,26.6,6.8,102,40,51,Sandy Loam,321,5,1,Co86032
Lodhran,2022-23,9.0,327.0,909.0,3.64,89849.0,Final Kharif Estimates 2022-23,363.6,1360,30.6,7.9,146,53,68,Red Soil,356,2,1,Co86032
M.B.Din,2022-23,62.0,1322.0,533.0,25.09,52684.0,Final Kharif Estimates 2022-23,213.2,1050,28.9,7.3,130,48,62,Red Soil,340,2,0,CoM0265
MULTAN DIV:,2022-23,77.0,2266.0,736.0,31.16,72735.0,Final Kharif Estimates 2022-23,294.4,915,27.4,7.1,112,43,56,Sandy Loam,327,4,1,CoM0265
Mianwali,2022-23,14.0,392.0,700.0,5.67,69191.0,Final Kharif Estimates 2022-23,280.0,865,27.0,6.9,107,41,53,Sandy Loam,323,5,1,Co0238
