District,Date,Calculated_NDVI
Bahawalpur,2020-05-05,0.053
Bahawalpur,2020-05-10,0.015
Bahawalpur,2020-05-15,0.043
Bahawalpur,2020-05-20,0.024
Bahawalpur,2020-05-25,0.049
Bahawalpur,2020-06-04,0.068
Bahawalpur,2020-06-09,0.03
Bahawalpur,2020-06-14,0.079
Bahawalpur,2020-06-19,0.05
Bahawalpur,2020-07-04,0.051
Bahawalpur,2020-07-09,0.036
Bahawalpur,2020-07-14,0.046
Bahawalpur,2020-07-19,0.053
Bahawalpur,2020-08-03,0.033
Bahawalpur,2020-08-13,0.034
Bahawalpur,2020-08-23,0.029
Bahawalpur,2020-09-07,0.016
Bahawalpur,2020-09-12,0.03
Bahawalpur,2020-09-17,0.032
Bahawalpur,2020-09-22,0.063
Bahawalpur,2020-09-27,0.071
Bahawalpur,2020-10-02,0.068
Bahawalpur,2020-10-12,0.059
Bahawalpur,2020-10-17,0.06
Bahawalpur,2020-10-22,0.084
Bahawalpur,2020-10-27,0.059
Bahawalpur,2020-11-01,0.087
Bahawalpur,2020-11-06,0.059
Bahawalpur,2020-11-21,0.056
Bahawalpur,2020-11-26,0.062
Bahawalpur,2020-12-01,0.048
Bahawalpur,2020-12-06,0.054
Bahawalpur,2020-12-16,0.078
Bahawalpur,2020-12-21,0.073
Bahawalpur,2021-01-25,0.079
Bahawalpur,2021-02-04,0.095
Bahawalpur,2021-02-19,0.003
Bahawalpur,2021-02-24,0.069
Bahawalpur,2021-03-01,0.07
Bahawalpur,2021-03-11,0.131
Bahawalpur,2021-03-21,0.085
Bahawalpur,2021-03-26,0.084
Bahawalpur,2021-03-31,0.085
Bahawalpur,2021-04-10,0.079
Bahawalpur,2021-04-25,0.073
Bahawalpur,2021-05-05,0.079
Bahawalpur,2021-05-15,0.074
Bahawalpur,2021-05-20,0.054
Bahawalpur,2021-05-25,0.043
Bahawalpur,2021-05-30,0.078
Bahawalpur,2021-06-04,0.052
Bahawalpur,2021-06-09,0.034
Bahawalpur,2021-06-19,0.055
Bahawalpur,2021-06-24,0.054
Bahawalpur,2021-06-29,0.074
Bahawalpur,2021-07-04,0.076
Bahawalpur,2021-08-03,0.065
Bahawalpur,2021-08-08,0.072
Bahawalpur,2021-08-13,0.097
Bahawalpur,2021-08-18,0.079
Bahawalpur,2021-08-23,0.074
Bahawalpur,2021-08-28,0.079
Bahawalpur,2021-09-02,-0.016
Bahawalpur,2021-09-07,0.036
Bahawalpur,2021-09-17,0.076
Bahawalpur,2021-09-27,0.028
Bahawalpur,2021-10-07,0.053
Bahawalpur,2021-10-12,0.113
Bahawalpur,2021-10-17,0.083
Bahawalpur,2021-10-22,0.046
Bahawalpur,2021-10-27,0.086
Bahawalpur,2021-11-01,0.065
Bahawalpur,2021-11-06,0.062
Bahawalpur,2021-11-11,0.052
Bahawalpur,2021-11-16,0.092
Bahawalpur,2021-11-21,0.057
Bahawalpur,2021-11-26,0.104
Bahawalpur,2021-12-01,0.092
Bahawalpur,2021-12-06,0.044
Bahawalpur,2021-12-11,0.093
Bahawalpur,2021-12-21,0.042
Bahawalpur,2022-01-10,0.056
Bahawalpur,2022-01-25,0.074
Bahawalpur,2022-01-30,0.074
Bahawalpur,2022-02-04,0.089
Bahawalpur,2022-02-09,0.11
Bahawalpur,2022-02-14,0.077
Bahawalpur,2022-02-19,0.096
Bahawalpur,2022-03-01,0.089
Bahawalpur,2022-03-11,0.07
Bahawalpur,2022-03-16,0.124
Bahawalpur,2022-03-21,0.088
Bahawalpur,2022-03-26,0.113
Bahawalpur,2022-03-31,0.078
Bahawalpur,2022-04-05,0.066
Bahawalpur,2022-04-10,0.066
Bahawalpur,2022-04-15,0.083
Bahawalpur,2022-04-20,0.104
Bahawalpur,2022-04-25,0.11
Bahawalpur,2022-04-30,0.098
Bahawalpur,2022-05-05,0.109
Bahawalpur,2022-05-10,0.06
Bahawalpur,2022-05-15,0.072
Bahawalpur,2022-05-20,0.087
Bahawalpur,2022-05-25,0.062
Bahawalpur,2022-05-30,0.097
Bahawalpur,2022-06-04,0.076
Bahawalpur,2022-06-09,0.067
Bahawalpur,2022-06-14,0.061
Bahawalpur,2022-06-24,0.054
Bahawalpur,2022-06-29,0.073
Bahawalpur,2022-07-19,0.022
Bahawalpur,2022-09-02,0.067
Bahawalpur,2022-09-07,0.081
Bahawalpur,2022-09-12,0.072
Bahawalpur,2022-09-17,0.071
Bahawalpur,2022-09-22,0.062
Bahawalpur,2022-09-27,0.067
Bahawalpur,2022-10-02,0.05
Bahawalpur,2022-10-07,0.086
Bahawalpur,2022-10-12,0.059
Bahawalpur,2022-10-17,0.061
Bahawalpur,2022-10-22,0.059
Bahawalpur,2022-10-27,0.045
Bahawalpur,2022-11-01,0.059
Bahawalpur,2022-11-11,0.035
Bahawalpur,2022-11-16,0.083
Bahawalpur,2022-12-01,0.116
Bahawalpur,2022-12-06,0.082
Bahawalpur,2022-12-11,0.049
Bahawalpur,2022-12-16,0.061
Bahawalpur,2022-12-21,0.101
Bahawalpur,2022-12-31,0.032
Bahawalpur,2023-01-05,0.062
Bahawalpur,2023-01-10,0.096
Bahawalpur,2023-01-15,0.081
Bahawalpur,2023-01-25,0.062
Bahawalpur,2023-02-04,0.077
Bahawalpur,2023-03-06,0.052
Bahawalpur,2023-03-11,0.108
Bahawalpur,2023-03-26,0.058
Bahawalpur,2023-04-05,0.059
Bahawalpur,2023-04-10,0.088
Bahawalpur,2023-04-15,0.099
Bahawalpur,2023-04-20,0.056
Bahawalpur,2023-05-05,0.047
Bahawalpur,2023-05-10,0.044
Bahawalpur,2023-05-15,0.041
Bahawalpur,2023-05-20,0.057
Bahawalpur,2023-05-25,0.061
Bahawalpur,2023-06-09,0.046
Bahawalpur,2023-06-14,0.052
Bahawalpur,2023-06-19,0.066
Bahawalpur,2023-06-24,0.04
Bahawalpur,2023-06-29,0.029
Bahawalpur,2023-07-04,0.073
Bahawalpur,2023-08-03,0.063
Bahawalpur,2023-08-08,0.116
Bahawalpur,2023-08-13,0.049
Bahawalpur,2023-08-18,0.107
Bahawalpur,2023-08-28,0.078
Bahawalpur,2023-09-02,0.041
Bahawalpur,2023-09-07,0.077
Bahawalpur,2023-09-12,0.069
Bahawalpur,2023-09-17,-0.003
Bahawalpur,2023-09-22,0.026
Bahawalpur,2023-09-27,0.091
Bahawalpur,2023-10-02,0.081
Bahawalpur,2023-10-07,0.072
Bahawalpur,2023-10-12,0.052
Bahawalpur,2023-10-22,0.035
Bahawalpur,2023-11-01,0.045
Bahawalpur,2023-11-11,0.049
Bahawalpur,2023-11-16,0.044
Bahawalpur,2023-11-21,0.061
Bahawalpur,2023-12-16,0.046
Bahawalpur,2023-12-21,0.033
Bahawalpur,2024-02-04,0.074
Bahawalpur,2024-02-09,0.09
Bahawalpur,2024-02-14,0.09
Bahawalpur,2024-02-19,0.069
Bahawalpur,2024-02-24,0.091
Bahawalpur,2024-03-15,0.079
Bahawalpur,2024-03-20,0.089
Bahawalpur,2024-03-25,0.067
Bahawalpur,2024-03-30,0.073
Bahawalpur,2024-04-24,0.094
Bahawalpur,2024-04-29,0.069
Bahawalpur,2024-05-04,0.084
Bahawalpur,2024-05-09,0.026
Bahawalpur,2024-05-14,0.044
Bahawalpur,2024-05-24,0.097
Bahawalpur,2024-05-29,0.079
Bahawalpur,2024-06-03,0.049
Bahawalpur,2024-06-13,0.061
Bahawalpur,2024-06-18,0.081
Bahawalpur,2024-06-23,0.012
Bahawalpur,2024-07-08,0.001
Bahawalpur,2024-07-18,0.034
Bahawalpur,2024-08-22,0.008
Bahawalpur,2024-09-01,0.015
Bahawalpur,2024-09-06,-0.01
Bahawalpur,2024-09-11,0.053
Bahawalpur,2024-09-16,0.042
Bahawalpur,2024-09-21,0.04
Bahawalpur,2024-09-26,0.034
Bahawalpur,2024-10-01,0.089
Bahawalpur,2024-10-06,0.032
Bahawalpur,2024-10-11,0.06
Bahawalpur,2024-10-21,0.092
Bahawalpur,2024-10-26,0.034
Bahawalpur,2024-10-31,0.079
Bahawalpur,2024-11-05,0.04
Bahawalpur,2024-11-15,0.077
Bahawalpur,2024-11-20,0.083
Bahawalpur,2024-11-25,0.056
Bahawalpur,2024-11-30,0.072
Bahawalpur,2024-12-05,0.085
Bahawalpur,2024-12-10,0.09
Bahawalpur,2024-12-15,0.073
Bahawalpur,2024-12-20,0.087
Bahawalpur,2024-12-25,0.076
Faisalabad,2020-05-05,0.237
Faisalabad,2020-05-10,0.281
Faisalabad,2020-05-15,0.193
Faisalabad,2020-05-20,0.218
Faisalabad,2020-05-25,0.103
Faisalabad,2020-06-04,0.124
Faisalabad,2020-06-14,0.169
Faisalabad,2020-06-19,0.097
Faisalabad,2020-07-04,0.175
Faisalabad,2020-07-14,0.122
Faisalabad,2020-07-24,0.164
Faisalabad,2020-07-29,0.189
Faisalabad,2020-08-03,0.156
Faisalabad,2020-08-13,0.157
Faisalabad,2020-09-07,-0.06
Faisalabad,2020-09-12,0.216
Faisalabad,2020-09-17,0.174
Faisalabad,2020-09-22,0.178
Faisalabad,2020-09-27,0.134
Faisalabad,2020-10-02,0.177
Faisalabad,2020-10-12,0.132
Faisalabad,2020-10-17,0.183
Faisalabad,2020-10-22,0.226
Faisalabad,2020-10-27,0.247
Faisalabad,2020-11-01,0.034
Faisalabad,2020-11-06,0.032
Faisalabad,2020-11-21,0.118
Faisalabad,2020-11-26,0.216
Faisalabad,2020-12-01,0.147
Faisalabad,2020-12-21,0.193
Faisalabad,2021-01-20,0.057
Faisalabad,2021-01-25,0.144
Faisalabad,2021-03-01,0.219
Faisalabad,2021-03-06,0.188
Faisalabad,2021-03-11,0.242
Faisalabad,2021-03-26,0.309
Faisalabad,2021-03-31,0.182
Faisalabad,2021-04-10,0.175
Faisalabad,2021-04-25,0.289
Faisalabad,2021-05-05,0.174
Faisalabad,2021-05-10,0.175
Faisalabad,2021-05-15,0.133
Faisalabad,2021-05-20,0.173
Faisalabad,2021-05-25,0.123
Faisalabad,2021-06-04,0.134
Faisalabad,2021-06-09,0.182
Faisalabad,2021-06-19,0.121
Faisalabad,2021-06-24,0.059
Faisalabad,2021-06-29,0.206
Faisalabad,2021-07-04,0.07
Faisalabad,2021-08-03,0.084
Faisalabad,2021-08-08,0.095
Faisalabad,2021-08-13,0.129
Faisalabad,2021-08-18,0.111
Faisalabad,2021-08-23,0.09
Faisalabad,2021-08-28,0.138
Faisalabad,2021-09-02,0.081
Faisalabad,2021-09-07,0.018
Faisalabad,2021-09-17,0.192
Faisalabad,2021-10-02,0.161
Faisalabad,2021-10-07,0.231
Faisalabad,2021-10-07,0.228
Faisalabad,2021-10-12,0.183
Faisalabad,2021-10-22,0.13
Faisalabad,2021-10-27,0.12
Faisalabad,2021-11-01,0.123
Faisalabad,2021-11-06,0.057
Faisalabad,2021-11-11,0.013
Faisalabad,2021-11-16,0.125
Faisalabad,2021-11-21,0.118
Faisalabad,2021-11-26,0.108
Faisalabad,2021-12-01,0.038
Faisalabad,2021-12-06,0.07
Faisalabad,2021-12-11,0.124
Faisalabad,2021-12-21,0.125
Faisalabad,2021-12-31,0.064
Faisalabad,2022-02-09,0.177
Faisalabad,2022-02-14,0.052
Faisalabad,2022-02-19,0.168
Faisalabad,2022-02-24,0.21
Faisalabad,2022-03-01,0.191
Faisalabad,2022-03-11,0.212
Faisalabad,2022-03-16,0.196
Faisalabad,2022-03-21,0.121
Faisalabad,2022-03-26,0.198
Faisalabad,2022-03-31,0.12
Faisalabad,2022-04-05,0.133
Faisalabad,2022-04-10,0.108
Faisalabad,2022-04-15,0.141
Faisalabad,2022-04-20,0.11
Faisalabad,2022-04-25,0.121
Faisalabad,2022-04-30,0.081
Faisalabad,2022-05-05,0.177
Faisalabad,2022-05-10,0.111
Faisalabad,2022-05-15,0.054
Faisalabad,2022-05-20,0.092
Faisalabad,2022-05-25,0.088
Faisalabad,2022-05-30,0.117
Faisalabad,2022-06-04,0.131
Faisalabad,2022-06-09,0.108
Faisalabad,2022-06-14,0.112
Faisalabad,2022-06-24,0.118
Faisalabad,2022-06-29,0.128
Faisalabad,2022-08-23,-0.046
Faisalabad,2022-09-02,0.132
Faisalabad,2022-09-07,0.094
Faisalabad,2022-09-12,0.182
Faisalabad,2022-09-17,0.151
Faisalabad,2022-09-22,0.131
Faisalabad,2022-09-27,0.119
Faisalabad,2022-10-02,0.159
Faisalabad,2022-10-12,0.142
Faisalabad,2022-10-17,0.155
Faisalabad,2022-10-22,0.138
Faisalabad,2022-10-27,0.137
Faisalabad,2022-11-01,0.054
Faisalabad,2022-11-11,0.157
Faisalabad,2022-11-16,0.129
Faisalabad,2022-11-21,0.137
Faisalabad,2022-11-26,0.151
Faisalabad,2022-12-01,0.133
Faisalabad,2022-12-06,0.113
Faisalabad,2022-12-11,0.141
Faisalabad,2022-12-16,0.197
Faisalabad,2022-12-31,0.138
Faisalabad,2023-01-15,0.133
Faisalabad,2023-02-04,0.157
Faisalabad,2023-03-06,0.204
Faisalabad,2023-03-11,0.215
Faisalabad,2023-03-16,0.252
Faisalabad,2023-03-26,0.214
Faisalabad,2023-04-10,0.242
Faisalabad,2023-04-15,0.262
Faisalabad,2023-04-20,0.087
Faisalabad,2023-04-25,0.236
Faisalabad,2023-05-05,0.256
Faisalabad,2023-05-10,0.27
Faisalabad,2023-05-15,0.247
Faisalabad,2023-05-20,0.218
Faisalabad,2023-06-04,0.261
Faisalabad,2023-06-09,0.134
Faisalabad,2023-06-14,0.17
Faisalabad,2023-06-19,0.189
Faisalabad,2023-06-24,0.214
Faisalabad,2023-08-03,0.168
Faisalabad,2023-08-13,0.151
Faisalabad,2023-08-18,-0.038
Faisalabad,2023-09-02,0.203
Faisalabad,2023-09-07,0.206
Faisalabad,2023-09-12,0.237
Faisalabad,2023-09-22,0.058
Faisalabad,2023-09-27,0.171
Faisalabad,2023-10-02,0.203
Faisalabad,2023-10-02,0.203
Faisalabad,2023-10-07,0.219
Faisalabad,2023-10-12,0.311
Faisalabad,2023-10-27,0.2
Faisalabad,2023-11-11,0.188
Faisalabad,2023-11-21,0.078
Faisalabad,2023-12-01,0.146
Faisalabad,2024-01-30,0.066
Faisalabad,2024-02-09,0.174
Faisalabad,2024-02-14,0.173
Faisalabad,2024-02-19,0.131
Faisalabad,2024-02-24,0.169
Faisalabad,2024-03-15,0.168
Faisalabad,2024-03-25,0.205
Faisalabad,2024-04-04,0.241
Faisalabad,2024-04-24,0.198
Faisalabad,2024-04-29,0.228
Faisalabad,2024-05-09,0.126
Faisalabad,2024-05-14,0.149
Faisalabad,2024-05-19,0.164
Faisalabad,2024-05-24,0.081
Faisalabad,2024-05-29,0.116
Faisalabad,2024-06-03,0.116
Faisalabad,2024-06-13,0.098
Faisalabad,2024-06-18,0.073
Faisalabad,2024-06-23,0.119
Faisalabad,2024-06-28,0.092
Faisalabad,2024-07-18,0.117
Faisalabad,2024-09-11,0.121
Faisalabad,2024-09-21,0.127
Faisalabad,2024-09-26,-0.063
Faisalabad,2024-10-01,0.161
Faisalabad,2024-10-06,0.159
Faisalabad,2024-10-11,0.227
Faisalabad,2024-10-21,0.169
Faisalabad,2024-10-26,0.111
Faisalabad,2024-10-31,0.238
Faisalabad,2024-11-20,0.137
Faisalabad,2024-11-25,0.193
Faisalabad,2024-11-30,0.137
Faisalabad,2024-12-05,0.144
Faisalabad,2024-12-10,0.192
Faisalabad,2024-12-20,0.498
Faisalabad,2024-12-25,0.091
Sargodha,2020-05-05,0.044
Sargodha,2020-05-10,0.052
Sargodha,2020-05-15,0.04
Sargodha,2020-05-20,0.049
Sargodha,2020-05-25,0.066
Sargodha,2020-06-04,0.067
Sargodha,2020-06-14,0.055
Sargodha,2020-06-29,0.02
Sargodha,2020-07-04,0.049
Sargodha,2020-07-09,0.068
Sargodha,2020-07-14,0.069
Sargodha,2020-07-19,0.019
Sargodha,2020-07-24,0.062
Sargodha,2020-07-29,0.06
Sargodha,2020-08-03,0.069
Sargodha,2020-08-13,0.05
Sargodha,2020-09-07,0.076
Sargodha,2020-09-12,0.071
Sargodha,2020-09-17,0.084
Sargodha,2020-09-22,0.056
Sargodha,2020-09-27,0.078
Sargodha,2020-10-02,0.064
Sargodha,2020-10-12,0.039
Sargodha,2020-10-17,0.105
Sargodha,2020-10-22,0.107
Sargodha,2020-10-27,0.105
Sargodha,2020-11-01,0.079
Sargodha,2020-11-06,0.071
Sargodha,2020-11-16,0.047
Sargodha,2020-11-21,0.062
Sargodha,2020-11-26,0.092
Sargodha,2020-12-01,0.087
Sargodha,2020-12-06,0.046
Sargodha,2020-12-16,0.087
Sargodha,2020-12-21,0.065
Sargodha,2021-01-20,0.086
Sargodha,2021-01-25,0.094
Sargodha,2021-02-04,0.087
Sargodha,2021-02-09,0.039
Sargodha,2021-02-19,0.101
Sargodha,2021-02-24,0.069
Sargodha,2021-03-01,0.092
Sargodha,2021-03-06,0.097
Sargodha,2021-03-26,0.071
Sargodha,2021-03-31,0.062
Sargodha,2021-04-10,0.067
Sargodha,2021-04-25,0.058
Sargodha,2021-05-05,0.043
Sargodha,2021-05-10,0.069
Sargodha,2021-05-15,0.06
Sargodha,2021-05-20,0.042
Sargodha,2021-05-25,0.056
Sargodha,2021-05-30,0.063
Sargodha,2021-06-04,0.068
Sargodha,2021-06-09,0.02
Sargodha,2021-06-19,0.032
Sargodha,2021-06-29,0.027
Sargodha,2021-07-04,0.063
Sargodha,2021-07-24,-0.014
Sargodha,2021-08-03,0.059
Sargodha,2021-08-13,0.066
Sargodha,2021-08-18,0.068
Sargodha,2021-08-23,0.021
Sargodha,2021-08-28,0.073
Sargodha,2021-09-02,0.079
Sargodha,2021-09-07,0.078
Sargodha,2021-09-17,0.07
Sargodha,2021-09-22,0.085
Sargodha,2021-09-27,0.075
Sargodha,2021-10-02,0.056
Sargodha,2021-10-07,0.077
Sargodha,2021-10-12,0.069
Sargodha,2021-10-17,0.091
Sargodha,2021-10-22,0.075
Sargodha,2021-10-27,0.077
Sargodha,2021-11-06,0.077
Sargodha,2021-11-11,0.083
Sargodha,2021-11-16,0.084
Sargodha,2021-11-21,0.086
Sargodha,2021-11-26,0.076
Sargodha,2021-12-01,0.07
Sargodha,2021-12-06,0.112
Sargodha,2021-12-11,0.117
Sargodha,2021-12-21,0.054
Sargodha,2022-01-10,0.03
Sargodha,2022-01-25,0.076
Sargodha,2022-02-09,0.082
Sargodha,2022-02-19,0.081
Sargodha,2022-02-24,0.087
Sargodha,2022-03-01,0.075
Sargodha,2022-03-11,0.094
Sargodha,2022-03-16,0.069
Sargodha,2022-03-21,0.095
Sargodha,2022-03-26,0.075
Sargodha,2022-03-31,0.077
Sargodha,2022-04-05,0.084
Sargodha,2022-04-10,0.073
Sargodha,2022-04-15,0.047
Sargodha,2022-04-20,0.074
Sargodha,2022-04-25,0.051
Sargodha,2022-04-30,0.026
Sargodha,2022-05-05,0.05
Sargodha,2022-05-10,0.066
Sargodha,2022-05-15,0.052
Sargodha,2022-05-20,0.072
Sargodha,2022-05-25,0.04
Sargodha,2022-06-04,0.068
Sargodha,2022-06-09,0.068
Sargodha,2022-06-14,0.066
Sargodha,2022-06-19,0.03
Sargodha,2022-06-24,0.05
Sargodha,2022-06-29,0.067
Sargodha,2022-08-23,0.03
Sargodha,2022-08-28,0.028
Sargodha,2022-09-02,0.051
Sargodha,2022-09-12,0.049
Sargodha,2022-09-17,0.062
Sargodha,2022-09-22,0.056
Sargodha,2022-09-27,0.069
Sargodha,2022-10-02,0.066
Sargodha,2022-10-07,0.071
Sargodha,2022-10-12,0.068
Sargodha,2022-10-17,0.038
Sargodha,2022-10-22,0.042
Sargodha,2022-10-27,0.098
Sargodha,2022-11-01,0.032
Sargodha,2022-11-11,0.095
Sargodha,2022-11-16,0.091
Sargodha,2022-11-21,0.073
Sargodha,2022-11-26,0.086
Sargodha,2022-12-01,0.09
Sargodha,2022-12-06,0.108
Sargodha,2022-12-11,0.077
Sargodha,2022-12-16,0.096
Sargodha,2022-12-21,0.049
Sargodha,2022-12-31,0.068
Sargodha,2023-01-10,0.033
Sargodha,2023-01-15,0.099
Sargodha,2023-01-25,0.082
Sargodha,2023-02-04,0.098
Sargodha,2023-02-24,0.062
Sargodha,2023-03-06,0.063
Sargodha,2023-03-11,0.086
Sargodha,2023-03-26,0.086
Sargodha,2023-04-05,0.089
Sargodha,2023-04-10,0.073
Sargodha,2023-04-15,0.067
Sargodha,2023-04-20,0.086
Sargodha,2023-04-25,0.053
Sargodha,2023-05-05,0.032
Sargodha,2023-05-10,0.061
Sargodha,2023-05-15,0.077
Sargodha,2023-05-20,0.04
Sargodha,2023-06-04,0.024
Sargodha,2023-06-09,0.042
Sargodha,2023-06-14,0.054
Sargodha,2023-06-19,0.025
Sargodha,2023-06-24,0.045
Sargodha,2023-07-04,0.01
Sargodha,2023-07-09,0.051
Sargodha,2023-08-13,0.076
Sargodha,2023-08-18,0.042
Sargodha,2023-09-02,0.048
Sargodha,2023-09-07,0.04
Sargodha,2023-09-12,0.033
Sargodha,2023-09-27,0.07
Sargodha,2023-10-02,0.052
Sargodha,2023-10-07,0.079
Sargodha,2023-10-12,0.07
Sargodha,2023-10-22,0.069
Sargodha,2023-10-27,0.063
Sargodha,2023-11-11,0.068
Sargodha,2023-11-16,0.098
Sargodha,2023-12-01,0.083
Sargodha,2023-12-16,0.041
Sargodha,2024-02-09,0.074
Sargodha,2024-02-14,0.101
Sargodha,2024-02-24,0.073
Sargodha,2024-03-05,0.073
Sargodha,2024-03-15,0.106
Sargodha,2024-03-25,0.06
Sargodha,2024-03-30,0.055
Sargodha,2024-04-24,0.054
Sargodha,2024-05-09,0.071
Sargodha,2024-05-14,0.047
Sargodha,2024-05-19,0.031
Sargodha,2024-05-24,0.061
Sargodha,2024-05-29,0.076
Sargodha,2024-06-03,0.045
Sargodha,2024-06-13,0.049
Sargodha,2024-06-23,0.055
Sargodha,2024-06-28,0.056
Sargodha,2024-07-03,0.081
Sargodha,2024-07-13,0.012
Sargodha,2024-09-01,0.024
Sargodha,2024-09-06,0.032
Sargodha,2024-09-11,0.1
Sargodha,2024-09-16,0.009
Sargodha,2024-09-21,0.044
Sargodha,2024-09-26,0.089
Sargodha,2024-10-01,0.063
Sargodha,2024-10-06,0.093
Sargodha,2024-10-11,0.08
Sargodha,2024-10-16,0.089
Sargodha,2024-10-21,0.113
Sargodha,2024-10-26,0.147
Sargodha,2024-10-31,0.071
Sargodha,2024-11-05,0.045
Sargodha,2024-11-20,0.074
Sargodha,2024-11-25,0.093
Sargodha,2024-11-30,0.097
Sargodha,2024-12-05,0.117
Sargodha,2024-12-10,0.134
Sargodha,2024-12-20,0.098
Sargodha,2024-12-25,0.085
